ï»ż"Pid","ProcessName","ModuleName","FileName","FileVersion","ProductName"
"22968","GamingCenter3_Cross","advapi32.dll","C:\Windows\System32\advapi32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","apphelp.dll","C:\Windows\SYSTEM32\apphelp.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","AudioDevProps2.dll","C:\ProgramData\A-Volute\A-Volute.Nahimic\Modules\Scheduled\x64\AudioDevProps2.dll","2.6.30.0","AudioDevProps"
"22968","GamingCenter3_Cross","Bcp47Langs.dll","C:\Windows\SYSTEM32\Bcp47Langs.dll","10.0.22621.5262 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","bcp47mrm.dll","C:\Windows\SYSTEM32\bcp47mrm.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","bcrypt.dll","C:\Windows\System32\bcrypt.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","bcryptPrimitives.dll","C:\Windows\System32\bcryptPrimitives.dll","10.0.22621.4317 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","CFGMGR32.dll","C:\Windows\SYSTEM32\CFGMGR32.dll","10.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","combase.dll","C:\Windows\System32\combase.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","container.dll","C:\Windows\SYSTEM32\container.dll","10.0.22621.5262 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","CoreMessaging.dll","C:\Windows\SYSTEM32\CoreMessaging.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","CoreUIComponents.dll","C:\Windows\system32\CoreUIComponents.dll","10.0.22621.5415","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","crypt32.dll","C:\Windows\System32\crypt32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","CRYPTBASE.DLL","C:\Windows\SYSTEM32\CRYPTBASE.DLL","10.0.22621.4746 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","d2d1.dll","C:\Windows\SYSTEM32\d2d1.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","d3d11.dll","C:\Windows\SYSTEM32\d3d11.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","DataExchange.dll","C:\Windows\system32\DataExchange.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","daxexec.dll","C:\Windows\System32\daxexec.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","dcomp.dll","C:\Windows\System32\dcomp.dll","10.0.22621.5547 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","directmanipulation.dll","C:\Windows\system32\directmanipulation.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","directxdatabasehelper.dll","C:\Windows\SYSTEM32\directxdatabasehelper.dll","10.0.22621.5547 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","DNSAPI.dll","C:\Windows\SYSTEM32\DNSAPI.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","DPAPI.DLL","C:\Windows\SYSTEM32\DPAPI.DLL","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","dwmapi.dll","C:\Windows\SYSTEM32\dwmapi.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","dwrite.dll","C:\Windows\SYSTEM32\dwrite.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","dxcore.dll","C:\Windows\SYSTEM32\dxcore.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","dxgi.dll","C:\Windows\SYSTEM32\dxgi.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","execmodelclient.dll","C:\Windows\System32\execmodelclient.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","execmodelproxy.dll","C:\Windows\system32\execmodelproxy.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","FirewallAPI.dll","C:\Windows\SYSTEM32\FirewallAPI.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","fwbase.dll","C:\Windows\SYSTEM32\fwbase.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","fwpuclnt.dll","C:\Windows\System32\fwpuclnt.dll","10.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","GamingCenter3_Cross.dll","C:\Program Files\WindowsApps\ControlCenter3_5.17.49.14_x64__wrbgcf7aesyd8\GamingCenter3_Cross.dll","1.0.0.0","GamingCenter3_Cross.UWP"
"22968","GamingCenter3_Cross","GamingCenter3_Cross.exe","C:\Program Files\WindowsApps\ControlCenter3_5.17.49.14_x64__wrbgcf7aesyd8\GamingCenter3_Cross.exe","1.0.0.0","GamingCenter3_Cross.UWP"
"22968","GamingCenter3_Cross","GDI32.dll","C:\Windows\System32\GDI32.dll","10.0.22621.5185 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","gdi32full.dll","C:\Windows\System32\gdi32full.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","globinputhost.dll","C:\Windows\SYSTEM32\globinputhost.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","iertutil.dll","C:\Windows\SYSTEM32\iertutil.dll","11.00.22621.6133 (WinBuild.160101.0800)","Internet Explorer"
"22968","GamingCenter3_Cross","igc64.dll","C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3b26fd055d3e2b36\igc64.dll","31.0.101.5445","Intel HD Graphics Drivers for Windows(R)"
"22968","GamingCenter3_Cross","igc964.dll","C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3b26fd055d3e2b36\igc964.dll","31.0.101.5445","Intel HD Graphics Drivers for Windows(R)"
"22968","GamingCenter3_Cross","igd10iumd64.dll","C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3b26fd055d3e2b36\igd10iumd64.dll","31.0.101.5445","Intel HD Graphics Drivers for Windows(R)"
"22968","GamingCenter3_Cross","igd10um64xe.DLL","C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3b26fd055d3e2b36\igd10um64xe.DLL","31.0.101.5445","Intel HD Graphics Drivers for Windows(R)"
"22968","GamingCenter3_Cross","igdgmm64.dll","C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3b26fd055d3e2b36\igdgmm64.dll","31.0.101.5445","Intel HD Graphics Drivers for Windows(R)"
"22968","GamingCenter3_Cross","IMM32.DLL","C:\Windows\System32\IMM32.DLL","10.0.22621.5185 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","InputHost.dll","C:\Windows\System32\InputHost.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","IntelControlLib.dll","C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_3b26fd055d3e2b36\IntelControlLib.dll","1.0.192","Intel Graphics Control Lib Runtime for Windows(R)"
"22968","GamingCenter3_Cross","iphlpapi.dll","C:\Windows\SYSTEM32\iphlpapi.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","kernel.appcore.dll","C:\Windows\SYSTEM32\kernel.appcore.dll","10.0.22621.3958 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","KERNEL32.DLL","C:\Windows\System32\KERNEL32.DLL","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","KERNELBASE.dll","C:\Windows\System32\KERNELBASE.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","MacType64.Core.dll","C:\Program Files\MacType\MacType64.Core.dll","1.2024.815.1","The Ultimate Font Rasterizer"
"22968","GamingCenter3_Cross","MacType64.dll","C:\Program Files\MacType\MacType64.dll","1.2023.823.1","MacType"
"22968","GamingCenter3_Cross","MrmCoreR.dll","C:\Windows\System32\MrmCoreR.dll","10.0.22621.5547 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","mrt100.dll","C:\Windows\SYSTEM32\mrt100.dll","2.2.29722.0 built by: GitEnlistment(sscpbld02)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","mrt100_app.dll","C:\Program Files\WindowsApps\microsoft.net.native.runtime.2.2_2.2.28604.0_x64__8wekyb3d8bbwe\mrt100_app.dll","2.2.28604.0 built by: PROJECTNREL","MicrosoftÂź .NET Framework"
"22968","GamingCenter3_Cross","msctf.dll","C:\Windows\System32\msctf.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","msftedit.dll","C:\Windows\SYSTEM32\msftedit.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","msvcp_win.dll","C:\Windows\System32\msvcp_win.dll","10.0.22621.3374 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","msvcp110_win.dll","C:\Windows\SYSTEM32\msvcp110_win.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","msvcrt.dll","C:\Windows\System32\msvcrt.dll","7.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","mswsock.dll","C:\Windows\system32\mswsock.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","ncrypt.dll","C:\Windows\SYSTEM32\ncrypt.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","netutils.dll","C:\Windows\SYSTEM32\netutils.dll","10.0.22621.2506 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","NInput.dll","C:\Windows\SYSTEM32\NInput.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Normaliz.dll","C:\Windows\System32\Normaliz.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","NSI.dll","C:\Windows\System32\NSI.dll","10.0.22621.4746 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","NTASN1.dll","C:\Windows\SYSTEM32\NTASN1.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","ntdll.dll","C:\Windows\SYSTEM32\ntdll.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","ntmarta.dll","C:\Windows\SYSTEM32\ntmarta.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","ole32.dll","C:\Windows\System32\ole32.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","OLEACC.dll","C:\Windows\SYSTEM32\OLEACC.dll","7.2.22621.5547 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","OleAut32.dll","C:\Windows\System32\OleAut32.dll","10.0.22621.5262 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","ondemandconnroutehelper.dll","C:\Windows\SYSTEM32\ondemandconnroutehelper.dll","10.0.22621.3527 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","OneCoreCommonProxyStub.dll","C:\Windows\System32\OneCoreCommonProxyStub.dll","10.0.22621.5413 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","OneCoreUAPCommonProxyStub.dll","C:\Windows\System32\OneCoreUAPCommonProxyStub.dll","10.0.22621.5413 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","pfclient.dll","C:\Windows\SYSTEM32\pfclient.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","powrprof.dll","C:\Windows\SYSTEM32\powrprof.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","profapi.dll","C:\Windows\SYSTEM32\profapi.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","profext.dll","C:\Windows\SYSTEM32\profext.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","PROPSYS.dll","C:\Windows\SYSTEM32\PROPSYS.dll","7.0.22621.6133 (WinBuild.160101.0800)","WindowsÂź Search"
"22968","GamingCenter3_Cross","rasadhlp.dll","C:\Windows\System32\rasadhlp.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","rmclient.dll","C:\Windows\System32\rmclient.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","rometadata.dll","C:\Windows\SYSTEM32\rometadata.dll","4.8.9032.0 built by: NET481REL1","MicrosoftÂź .NET Framework"
"22968","GamingCenter3_Cross","RPCRT4.dll","C:\Windows\System32\RPCRT4.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","RTSSHooks64.dll","D:\softwarehhouse\RivaTuner Statistics Server\RTSSHooks64.dll",,
"22968","GamingCenter3_Cross","RTWorkQ.DLL","C:\Windows\SYSTEM32\RTWorkQ.DLL","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","sechost.dll","C:\Windows\System32\sechost.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","SETUPAPI.dll","C:\Windows\System32\SETUPAPI.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","SharedLibrary.dll","C:\Program Files\WindowsApps\microsoft.net.native.framework.2.2_2.2.29512.0_x64__8wekyb3d8bbwe\SharedLibrary.dll","",""
"22968","GamingCenter3_Cross","shcore.dll","C:\Windows\System32\shcore.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","SHELL32.dll","C:\Windows\System32\SHELL32.dll","10.0.22621.5983 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","shlwapi.dll","C:\Windows\System32\shlwapi.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","srvcli.dll","C:\Windows\SYSTEM32\srvcli.dll","10.0.22621.4249 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","sspicli.dll","C:\Windows\SYSTEM32\sspicli.dll","10.0.22621.5413 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","sxs.dll","C:\Windows\SYSTEM32\sxs.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","TextInputFramework.dll","C:\Windows\SYSTEM32\TextInputFramework.dll","10.0.22621.5547 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","TextShaping.dll","C:\Windows\SYSTEM32\TextShaping.dll","10.0.22621.5472 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","threadpoolwinrt.dll","C:\Windows\System32\threadpoolwinrt.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","twinapi.appcore.dll","C:\Windows\SYSTEM32\twinapi.appcore.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","twinapi.dll","C:\Windows\System32\twinapi.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","ucrtbase.dll","C:\Windows\System32\ucrtbase.dll","10.0.22621.3593 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","UiaManager.dll","C:\Windows\System32\UiaManager.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","UIAnimation.dll","C:\Windows\System32\UIAnimation.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","uiautomationcore.dll","C:\Windows\SYSTEM32\uiautomationcore.dll","7.2.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","UMPDC.dll","C:\Windows\SYSTEM32\UMPDC.dll","10.0.22621.5124 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","urlmon.dll","C:\Windows\SYSTEM32\urlmon.dll","11.00.22621.6133 (WinBuild.160101.0800)","Internet Explorer"
"22968","GamingCenter3_Cross","USER32.dll","C:\Windows\System32\USER32.dll","10.0.22621.1 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","USERENV.dll","C:\Windows\SYSTEM32\USERENV.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","uxtheme.dll","C:\Windows\system32\uxtheme.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","VCRUNTIME140_APP.dll","C:\Program Files\WindowsApps\microsoft.vclibs.140.00_14.0.33519.0_x64__8wekyb3d8bbwe\VCRUNTIME140_APP.dll","14.39.33519.0","MicrosoftÂź Visual StudioÂź"
"22968","GamingCenter3_Cross","win32u.dll","C:\Windows\System32\win32u.dll","10.0.22621.5624 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","WindowManagementAPI.dll","C:\Windows\SYSTEM32\WindowManagementAPI.dll","10.0.22621.5415 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
"22968","GamingCenter3_Cross","Windows.ApplicationModel.dll","C:\Windows\System32\Windows.ApplicationModel.dll","10.0.22621.6133 (WinBuild.160101.0800)","MicrosoftÂź WindowsÂź Operating System"
